apellido,score,full_name
Gonzalez,10000.0,April Gonzalez
Collins,10000.0,Colton Collins
Yang,10000.0,Joseph Yang
Logan,10000.0,Michelle Logan
Pollard,10000.0,Mary Pollard
Harris,10000.0,Gail Harris
Fletcher,10000.0,Lauren Fletcher
Liu,10000.0,Alan Liu
Williams,10000.0,Douglas Williams
Smith,10000.0,Daniel Smith
Jensen,10000.0,Christopher Jensen
Rodriguez,10000.0,Haley Rodriguez
Cox,10000.0,Alexis Cox
Davis,10000.0,Deborah Davis
Reynolds,10000.0,Brenda Reynolds
Nash,10000.0,Paul Nash
Parsons,10000.0,Steven Parsons
Richards,10000.0,Adrian Richards
Hall,10000.0,Kristin Hall
Brown,10000.0,Gerald Brown
Freeman,10000.0,Susan Freeman
Thornton,10000.0,Gary Thornton
Bailey,10000.0,Joyce Bailey
Hill,10000.0,Allison Hill
Miller,10000.0,Jamie Miller
Johnson,10000.0,Kimberly Johnson
Smith,10000.0,Elizabeth Smith
Estes,10000.0,Shelly Estes
Williams,10000.0,Jacob Williams
Chang,10000.0,Roberto Chang
Smith,10000.0,Karen Smith
Hernandez,10000.0,Anthony Hernandez
Watts,10000.0,Breanna Watts
Marshall,10000.0,Nicholas Marshall
Bowen,10000.0,Christopher Bowen
Thompson,10000.0,Nicole Thompson
Russell,10000.0,Anna Russell
King,10000.0,Donna King
Byrd,10000.0,Denise Byrd
Robinson,10000.0,Michael Robinson
Harrison,10000.0,Daniel Harrison
Sellers,10000.0,Jason Sellers
Torres,10000.0,Stephanie Torres
Randall,10000.0,Kristin Randall
Nguyen,10000.0,Bradley Nguyen
Rice,10000.0,Lance Rice
Perkins,10000.0,Paul Perkins
