nombre,score,full_name
Janet,0.0,Janet Norris
Michael,0.0,Michael Jones
Donna,0.0,Donna Nelson
Gregory,0.0,Gregory Gross
Herbert,0.0,Herbert Davis
Danielle,0.0,Danielle Clarke
Christian,0.0,Christian Martin
Annette,0.0,Annette Hartman
Tim,0.0,Tim Cabrera
Catherine,0.0,Catherine Holmes
Michael,0.0,Michael Yates
Bobby,0.0,Bobby Anderson
Leslie,0.0,Leslie Ball
Mark,0.0,Mark Mendoza
Sarah,0.0,Sarah Good
Anthony,0.0,Anthony Stanley
Katherine,0.0,Katherine Stephenson
Sara,0.0,Sara Carson
Jennifer,0.0,Jennifer Dunn
Christine,0.0,Christine Floyd
