email,match_query,match_result,score,match_result_values,destTable,sourceTable
user100@example.com,user100@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user101@example.com,user101@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user102@example.com,user102@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user103@example.com,user103@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user104@example.com,user104@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user105@example.com,user105@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user106@example.com,user106@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user107@example.com,user107@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user108@example.com,user108@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user109@example.com,user109@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user10@example.com,user10@example.com,user10@example.com,100.0,{'email': 'user10@example.com'},Clientes,Usuarios
user110@example.com,user110@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user111@example.com,user111@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user112@example.com,user112@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user113@example.com,user113@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user114@example.com,user114@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user115@example.com,user115@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user116@example.com,user116@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user117@example.com,user117@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user118@example.com,user118@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user119@example.com,user119@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user11@example.com,user11@example.com,user11@example.com,100.0,{'email': 'user11@example.com'},Clientes,Usuarios
user120@example.com,user120@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user121@example.com,user121@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user122@example.com,user122@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user123@example.com,user123@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user124@example.com,user124@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user125@example.com,user125@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user126@example.com,user126@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user127@example.com,user127@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user128@example.com,user128@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user129@example.com,user129@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user12@example.com,user12@example.com,user12@example.com,100.0,{'email': 'user12@example.com'},Clientes,Usuarios
user130@example.com,user130@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user131@example.com,user131@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user132@example.com,user132@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user133@example.com,user133@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user134@example.com,user134@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user135@example.com,user135@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user136@example.com,user136@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user137@example.com,user137@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user138@example.com,user138@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user139@example.com,user139@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user13@example.com,user13@example.com,user13@example.com,100.0,{'email': 'user13@example.com'},Clientes,Usuarios
user140@example.com,user140@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user141@example.com,user141@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user142@example.com,user142@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user143@example.com,user143@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user144@example.com,user144@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user145@example.com,user145@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user146@example.com,user146@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user147@example.com,user147@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user148@example.com,user148@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user149@example.com,user149@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user14@example.com,user14@example.com,user14@example.com,100.0,{'email': 'user14@example.com'},Clientes,Usuarios
user150@example.com,user150@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user151@example.com,user151@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user152@example.com,user152@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user153@example.com,user153@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user154@example.com,user154@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user155@example.com,user155@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user156@example.com,user156@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user157@example.com,user157@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user158@example.com,user158@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user159@example.com,user159@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user15@example.com,user15@example.com,user15@example.com,100.0,{'email': 'user15@example.com'},Clientes,Usuarios
user160@example.com,user160@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user161@example.com,user161@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user162@example.com,user162@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user163@example.com,user163@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user164@example.com,user164@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user165@example.com,user165@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user166@example.com,user166@example.com,user16@example.com,97.2972972972973,{'email': 'user16@example.com'},Clientes,Usuarios
user167@example.com,user167@example.com,user16@example.com,97.2972972972973,{'email': 'user16@example.com'},Clientes,Usuarios
user168@example.com,user168@example.com,user16@example.com,97.2972972972973,{'email': 'user16@example.com'},Clientes,Usuarios
user169@example.com,user169@example.com,user16@example.com,97.2972972972973,{'email': 'user16@example.com'},Clientes,Usuarios
user16@example.com,user16@example.com,user16@example.com,100.0,{'email': 'user16@example.com'},Clientes,Usuarios
user170@example.com,user170@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user171@example.com,user171@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user172@example.com,user172@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user173@example.com,user173@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user174@example.com,user174@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user175@example.com,user175@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user176@example.com,user176@example.com,user16@example.com,97.2972972972973,{'email': 'user16@example.com'},Clientes,Usuarios
user177@example.com,user177@example.com,user17@example.com,97.2972972972973,{'email': 'user17@example.com'},Clientes,Usuarios
user178@example.com,user178@example.com,user17@example.com,97.2972972972973,{'email': 'user17@example.com'},Clientes,Usuarios
user179@example.com,user179@example.com,user17@example.com,97.2972972972973,{'email': 'user17@example.com'},Clientes,Usuarios
user17@example.com,user17@example.com,user17@example.com,100.0,{'email': 'user17@example.com'},Clientes,Usuarios
user180@example.com,user180@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user181@example.com,user181@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user182@example.com,user182@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user183@example.com,user183@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user184@example.com,user184@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user185@example.com,user185@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user186@example.com,user186@example.com,user16@example.com,97.2972972972973,{'email': 'user16@example.com'},Clientes,Usuarios
user187@example.com,user187@example.com,user17@example.com,97.2972972972973,{'email': 'user17@example.com'},Clientes,Usuarios
user188@example.com,user188@example.com,user18@example.com,97.2972972972973,{'email': 'user18@example.com'},Clientes,Usuarios
user189@example.com,user189@example.com,user18@example.com,97.2972972972973,{'email': 'user18@example.com'},Clientes,Usuarios
user18@example.com,user18@example.com,user18@example.com,100.0,{'email': 'user18@example.com'},Clientes,Usuarios
user190@example.com,user190@example.com,user10@example.com,97.2972972972973,{'email': 'user10@example.com'},Clientes,Usuarios
user191@example.com,user191@example.com,user11@example.com,97.2972972972973,{'email': 'user11@example.com'},Clientes,Usuarios
user192@example.com,user192@example.com,user12@example.com,97.2972972972973,{'email': 'user12@example.com'},Clientes,Usuarios
user193@example.com,user193@example.com,user13@example.com,97.2972972972973,{'email': 'user13@example.com'},Clientes,Usuarios
user194@example.com,user194@example.com,user14@example.com,97.2972972972973,{'email': 'user14@example.com'},Clientes,Usuarios
user195@example.com,user195@example.com,user15@example.com,97.2972972972973,{'email': 'user15@example.com'},Clientes,Usuarios
user196@example.com,user196@example.com,user16@example.com,97.2972972972973,{'email': 'user16@example.com'},Clientes,Usuarios
user197@example.com,user197@example.com,user17@example.com,97.2972972972973,{'email': 'user17@example.com'},Clientes,Usuarios
user198@example.com,user198@example.com,user18@example.com,97.2972972972973,{'email': 'user18@example.com'},Clientes,Usuarios
user199@example.com,user199@example.com,user19@example.com,97.2972972972973,{'email': 'user19@example.com'},Clientes,Usuarios
user19@example.com,user19@example.com,user19@example.com,100.0,{'email': 'user19@example.com'},Clientes,Usuarios
user1@example.com,user1@example.com,user10@example.com,97.14285714285714,{'email': 'user10@example.com'},Clientes,Usuarios
user200@example.com,user200@example.com,user20@example.com,97.2972972972973,{'email': 'user20@example.com'},Clientes,Usuarios
user20@example.com,user20@example.com,user20@example.com,100.0,{'email': 'user20@example.com'},Clientes,Usuarios
user21@example.com,user21@example.com,user21@example.com,100.0,{'email': 'user21@example.com'},Clientes,Usuarios
user22@example.com,user22@example.com,user22@example.com,100.0,{'email': 'user22@example.com'},Clientes,Usuarios
user23@example.com,user23@example.com,user23@example.com,100.0,{'email': 'user23@example.com'},Clientes,Usuarios
user24@example.com,user24@example.com,user24@example.com,100.0,{'email': 'user24@example.com'},Clientes,Usuarios
user25@example.com,user25@example.com,user25@example.com,100.0,{'email': 'user25@example.com'},Clientes,Usuarios
user26@example.com,user26@example.com,user26@example.com,100.0,{'email': 'user26@example.com'},Clientes,Usuarios
user27@example.com,user27@example.com,user27@example.com,100.0,{'email': 'user27@example.com'},Clientes,Usuarios
user28@example.com,user28@example.com,user28@example.com,100.0,{'email': 'user28@example.com'},Clientes,Usuarios
user29@example.com,user29@example.com,user29@example.com,100.0,{'email': 'user29@example.com'},Clientes,Usuarios
user2@example.com,user2@example.com,user12@example.com,97.14285714285714,{'email': 'user12@example.com'},Clientes,Usuarios
user30@example.com,user30@example.com,user30@example.com,100.0,{'email': 'user30@example.com'},Clientes,Usuarios
user31@example.com,user31@example.com,user31@example.com,100.0,{'email': 'user31@example.com'},Clientes,Usuarios
user32@example.com,user32@example.com,user32@example.com,100.0,{'email': 'user32@example.com'},Clientes,Usuarios
user33@example.com,user33@example.com,user33@example.com,100.0,{'email': 'user33@example.com'},Clientes,Usuarios
user34@example.com,user34@example.com,user34@example.com,100.0,{'email': 'user34@example.com'},Clientes,Usuarios
user35@example.com,user35@example.com,user35@example.com,100.0,{'email': 'user35@example.com'},Clientes,Usuarios
user36@example.com,user36@example.com,user36@example.com,100.0,{'email': 'user36@example.com'},Clientes,Usuarios
user37@example.com,user37@example.com,user37@example.com,100.0,{'email': 'user37@example.com'},Clientes,Usuarios
user38@example.com,user38@example.com,user38@example.com,100.0,{'email': 'user38@example.com'},Clientes,Usuarios
user39@example.com,user39@example.com,user39@example.com,100.0,{'email': 'user39@example.com'},Clientes,Usuarios
user3@example.com,user3@example.com,user13@example.com,97.14285714285714,{'email': 'user13@example.com'},Clientes,Usuarios
user40@example.com,user40@example.com,user40@example.com,100.0,{'email': 'user40@example.com'},Clientes,Usuarios
user41@example.com,user41@example.com,user41@example.com,100.0,{'email': 'user41@example.com'},Clientes,Usuarios
user42@example.com,user42@example.com,user42@example.com,100.0,{'email': 'user42@example.com'},Clientes,Usuarios
user43@example.com,user43@example.com,user43@example.com,100.0,{'email': 'user43@example.com'},Clientes,Usuarios
user44@example.com,user44@example.com,user44@example.com,100.0,{'email': 'user44@example.com'},Clientes,Usuarios
user45@example.com,user45@example.com,user45@example.com,100.0,{'email': 'user45@example.com'},Clientes,Usuarios
user46@example.com,user46@example.com,user46@example.com,100.0,{'email': 'user46@example.com'},Clientes,Usuarios
user47@example.com,user47@example.com,user47@example.com,100.0,{'email': 'user47@example.com'},Clientes,Usuarios
user48@example.com,user48@example.com,user48@example.com,100.0,{'email': 'user48@example.com'},Clientes,Usuarios
user49@example.com,user49@example.com,user49@example.com,100.0,{'email': 'user49@example.com'},Clientes,Usuarios
user4@example.com,user4@example.com,user14@example.com,97.14285714285714,{'email': 'user14@example.com'},Clientes,Usuarios
user50@example.com,user50@example.com,user50@example.com,100.0,{'email': 'user50@example.com'},Clientes,Usuarios
user51@example.com,user51@example.com,user51@example.com,100.0,{'email': 'user51@example.com'},Clientes,Usuarios
user52@example.com,user52@example.com,user52@example.com,100.0,{'email': 'user52@example.com'},Clientes,Usuarios
user53@example.com,user53@example.com,user53@example.com,100.0,{'email': 'user53@example.com'},Clientes,Usuarios
user54@example.com,user54@example.com,user54@example.com,100.0,{'email': 'user54@example.com'},Clientes,Usuarios
user55@example.com,user55@example.com,user15@example.com,94.44444444444444,{'email': 'user15@example.com'},Clientes,Usuarios
user56@example.com,user56@example.com,user15@example.com,94.44444444444444,{'email': 'user15@example.com'},Clientes,Usuarios
user57@example.com,user57@example.com,user15@example.com,94.44444444444444,{'email': 'user15@example.com'},Clientes,Usuarios
user58@example.com,user58@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user59@example.com,user59@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user5@example.com,user5@example.com,user15@example.com,97.14285714285714,{'email': 'user15@example.com'},Clientes,Usuarios
user60@example.com,user60@example.com,user10@example.com,94.44444444444444,{'email': 'user10@example.com'},Clientes,Usuarios
user61@example.com,user61@example.com,user10@example.com,94.44444444444444,{'email': 'user10@example.com'},Clientes,Usuarios
user62@example.com,user62@example.com,user12@example.com,94.44444444444444,{'email': 'user12@example.com'},Clientes,Usuarios
user63@example.com,user63@example.com,user13@example.com,94.44444444444444,{'email': 'user13@example.com'},Clientes,Usuarios
user64@example.com,user64@example.com,user14@example.com,94.44444444444444,{'email': 'user14@example.com'},Clientes,Usuarios
user65@example.com,user65@example.com,user15@example.com,94.44444444444444,{'email': 'user15@example.com'},Clientes,Usuarios
user66@example.com,user66@example.com,user16@example.com,94.44444444444444,{'email': 'user16@example.com'},Clientes,Usuarios
user67@example.com,user67@example.com,user16@example.com,94.44444444444444,{'email': 'user16@example.com'},Clientes,Usuarios
user68@example.com,user68@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user69@example.com,user69@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user6@example.com,user6@example.com,user16@example.com,97.14285714285714,{'email': 'user16@example.com'},Clientes,Usuarios
user70@example.com,user70@example.com,user10@example.com,94.44444444444444,{'email': 'user10@example.com'},Clientes,Usuarios
user71@example.com,user71@example.com,user10@example.com,94.44444444444444,{'email': 'user10@example.com'},Clientes,Usuarios
user72@example.com,user72@example.com,user12@example.com,94.44444444444444,{'email': 'user12@example.com'},Clientes,Usuarios
user73@example.com,user73@example.com,user13@example.com,94.44444444444444,{'email': 'user13@example.com'},Clientes,Usuarios
user74@example.com,user74@example.com,user14@example.com,94.44444444444444,{'email': 'user14@example.com'},Clientes,Usuarios
user75@example.com,user75@example.com,user15@example.com,94.44444444444444,{'email': 'user15@example.com'},Clientes,Usuarios
user76@example.com,user76@example.com,user16@example.com,94.44444444444444,{'email': 'user16@example.com'},Clientes,Usuarios
user77@example.com,user77@example.com,user17@example.com,94.44444444444444,{'email': 'user17@example.com'},Clientes,Usuarios
user78@example.com,user78@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user79@example.com,user79@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user7@example.com,user7@example.com,user17@example.com,97.14285714285714,{'email': 'user17@example.com'},Clientes,Usuarios
user80@example.com,user80@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user81@example.com,user81@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user82@example.com,user82@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user83@example.com,user83@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user84@example.com,user84@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user85@example.com,user85@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user86@example.com,user86@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user87@example.com,user87@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user88@example.com,user88@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user89@example.com,user89@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user8@example.com,user8@example.com,user8@example.com,100.0,{'email': 'user8@example.com'},Clientes,Usuarios
user90@example.com,user90@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user91@example.com,user91@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user92@example.com,user92@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user93@example.com,user93@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user94@example.com,user94@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user95@example.com,user95@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user96@example.com,user96@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user97@example.com,user97@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user98@example.com,user98@example.com,user8@example.com,97.14285714285714,{'email': 'user8@example.com'},Clientes,Usuarios
user99@example.com,user99@example.com,user9@example.com,97.14285714285714,{'email': 'user9@example.com'},Clientes,Usuarios
user9@example.com,user9@example.com,user9@example.com,100.0,{'email': 'user9@example.com'},Clientes,Usuarios
